2142,0,1
2143,0,1
2144,0,0
2145,1,1
2146,0,0
2147,0,0
2148,0,0
2149,1,1
2150,1,1
2151,0,0
2152,0,1
2153,1,1
2154,1,1
2155,1,1
2156,0,0
2157,0,1
2158,0,1
2159,0,0
2160,0,1
2161,0,1
2162,1,1
2163,0,1
2164,0,1
2165,0,1
2166,0,1
2167,0,0
2168,1,1
2169,1,1
2170,0,0
2171,0,0
2172,0,1
2173,0,1
2174,0,1
2175,1,1
2176,1,1
2177,0,1
2178,0,0
2179,0,1
2180,1,1
2181,0,1
2182,0,1
2183,0,0
2184,1,1
2185,0,1
2186,1,1
2187,0,1
2188,1,1
2189,0,1
2190,0,0
2191,0,0
2192,0,0
2193,0,1
2194,0,1
2195,0,1
2196,0,1
2197,1,1
2198,0,0
2199,1,1
2200,1,1
2201,1,1
2202,0,0
2203,0,0
2204,0,0
2205,0,0
2206,0,0
2207,0,0
2208,0,0
2209,1,1
2210,0,1
2211,1,1
2212,0,0
2213,1,1
2214,0,0
2215,0,0
2216,1,1
2217,0,0
2218,0,1
2219,1,1
2220,1,1
2221,1,1
2222,1,1
2223,0,0
2224,0,0
2225,1,1
2226,1,1
2227,0,0
2228,0,0
2229,0,0
2230,0,0
2231,1,1
2232,1,1
2233,0,1
2234,0,0
2235,0,1
2236,0,1
2237,1,1
2238,0,1
2239,1,1
2240,0,0
2241,0,1
2242,0,0
2243,0,0
2244,0,0
2245,0,1
2246,0,1
2247,1,1
2248,0,0
2249,0,1
2250,1,1
2251,0,0
2252,1,1
2253,0,1
2254,0,0
2255,0,1
2256,0,0
2257,1,1
2258,1,1
2259,1,1
2260,0,1
2261,1,1
2262,0,0
2263,0,0
2264,0,0
2265,1,1
2266,0,1
2267,1,1
2268,1,1
2269,1,1
2270,1,1
2271,1,1
2272,0,0
2273,0,0
2274,1,1
2275,0,0
2276,0,0
2277,0,0
2278,0,0
2279,1,1
2280,0,0
2281,1,1
2282,0,1
2283,1,1
2284,0,1
2285,0,0
2286,1,1
2287,0,0
2288,1,1
2289,1,1
2290,1,1
2291,0,0
2292,0,0
2293,1,1
2294,0,0
2295,0,0
2296,0,1
2297,0,0
2298,0,1
2299,0,0
2300,0,0
2301,0,0
2302,1,1
2303,0,1
2304,1,1
2305,0,0
2306,0,1
2307,1,1
2308,0,0
2309,0,0
2310,0,0
2311,0,0
2312,0,1
2313,0,1
2314,0,0
2315,0,0
2316,0,0
2317,1,1
2318,0,0
2319,1,1
2320,0,1
2321,1,1
2322,0,1
2323,1,1
2324,0,0
2325,0,0
2326,1,1
2327,0,1
2328,0,0
2329,1,1
2330,0,0
2331,1,1
2332,0,0
2333,0,0
2334,0,0
2335,0,0
2336,1,1
2337,0,1
2338,1,1
2339,0,1
2340,0,0
2341,0,0
2342,0,0
2343,0,1
2344,1,1
2345,0,0
2346,0,0
2347,0,0
2348,0,0
2349,1,1
2350,1,1
2351,0,0
2352,0,0
2353,1,1
2354,1,1
2355,1,1
2356,1,1
2357,1,1
2358,1,1
2359,0,1
2360,1,1
2361,0,0
2362,1,1
2363,1,1
2364,1,1
2365,0,0
2366,0,0
2367,1,1
2368,0,1
2369,1,1
2370,1,1
2371,0,0
2372,1,1
2373,0,1
2374,0,0
2375,1,1
2376,0,0
2377,1,1
2378,1,1
2379,1,1
2380,0,0
2381,0,1
2382,1,1
2383,1,1
2384,1,1
2385,0,1
2386,1,1
2387,0,0
2388,1,1
2389,0,0
2390,0,0
2391,1,1
2392,1,1
2393,0,1
2394,0,1
2395,0,1
2396,0,0
2397,1,1
2398,0,0
2399,0,0
2400,0,1
2401,0,0
2402,1,1
2403,0,0
2404,0,0
2405,0,1
2406,1,1
2407,0,0
2408,0,0
2409,0,1
2410,0,0
2411,0,1
2412,1,1
2413,0,0
2414,1,0
2415,0,0
2416,0,0
2417,0,0
2418,0,0
2419,0,0
2420,0,0
2421,0,0
2422,0,0
2423,1,1
2424,0,0
2425,0,0
2426,1,1
2427,1,0
2428,0,0
2429,0,0
2430,1,1
2431,1,1
2432,0,0
2433,0,0
2434,1,1
2435,0,0
2436,1,1
2437,0,1
2438,1,1
2439,1,1
2440,1,1
2441,0,0
2442,0,0
2443,0,0
2444,1,1
2445,0,0
2446,1,1
2447,0,0
2448,0,0
2449,1,1
2450,0,0
2451,1,1
2452,0,0
2453,0,1
2454,0,1
2455,1,1
2456,1,1
2457,0,0
2458,1,1
2459,1,1
2460,0,1
2461,0,1
2462,0,1
2463,0,0
2464,0,1
2465,0,0
2466,0,1
2467,1,1
2468,1,1
2469,0,0
2470,1,1
2471,1,1
2472,0,0
2473,0,0
2474,1,1
2475,0,1
2476,1,1
2477,1,1
2478,1,1
2479,1,1
2480,0,0
2481,0,0
2482,0,1
2483,0,1
2484,0,0
2485,0,0
2486,0,0
2487,1,1
2488,1,1
2489,0,0
2490,0,0
2491,1,1
2492,1,1
2493,1,1
2494,0,0
2495,0,1
2496,1,1
2497,0,1
2498,0,0
2499,0,1
2500,1,1
2501,1,1
2502,0,1
2503,0,0
2504,0,1
2505,0,0
2506,0,1
2507,1,1
2508,0,0
2509,0,1
2510,0,0
2511,1,1
2512,1,1
2513,0,1
2514,1,1
2515,0,0
2516,1,1
2517,0,1
2518,0,0
2519,1,1
2520,0,1
2521,0,0
2522,0,1
2523,1,1
2524,0,1
2525,0,0
2526,1,1
2527,0,0
2528,0,1
2529,0,0
2530,1,1
2531,1,1
2532,1,1
2533,1,1
2534,0,1
2535,0,0
2536,1,1
2537,0,0
2538,1,1
2539,0,1
2540,0,0
2541,1,1
2542,1,1
2543,1,1
2544,0,1
2545,0,1
2546,0,1
2547,0,0
2548,0,1
2549,1,1
2550,0,1
2551,0,0
2552,1,1
2553,1,1
2554,1,1
2555,0,1
2556,1,1
2557,0,0
2558,1,0
2559,0,0
2560,0,1
2561,0,1
2562,1,1
2563,1,1
2564,0,1
2565,1,1
2566,0,0
2567,0,1
2568,0,0
2569,0,0
2570,0,0
2571,1,1
2572,0,0
2573,0,0
2574,1,1
2575,0,0
2576,0,0
2577,0,0
2578,0,0
2579,1,1
2580,1,1
2581,1,1
2582,0,1
2583,0,0
2584,0,1
2585,1,1
2586,0,1
2587,0,1
2588,0,0
2589,0,1
2590,1,1
2591,0,0
2592,0,1
2593,0,1
2594,0,0
2595,0,1
2596,1,1
2597,0,1
2598,1,1
2599,1,1
2600,0,0
2601,1,1
2602,1,1
2603,0,0
2604,1,1
2605,0,0
2606,1,1
2607,0,0
2608,0,1
2609,0,0
2610,0,0
2611,0,0
2612,1,1
2613,1,1
2614,1,1
2615,0,0
2616,0,0
2617,0,0
2618,0,1
2619,1,1
2620,0,1
2621,0,0
2622,0,0
2623,0,1
2624,0,0
2625,0,1
2626,1,1
2627,0,1
2628,1,1
2629,1,1
2630,0,1
2631,0,0
2632,0,0
2633,0,0
2634,0,0
2635,0,0
2636,0,1
2637,0,1
2638,0,0
2639,1,1
2640,1,1
2641,0,1
2642,0,1
2643,0,0
2644,0,0
2645,0,1
2646,0,1
2647,1,1
2648,0,0
2649,0,0
2650,0,0
2651,0,1
2652,1,1
2653,1,1
2654,1,1
2655,1,1
2656,1,1
2657,0,1
2658,1,1
2659,1,1
2660,1,1
2661,1,1
2662,0,0
2663,0,0
2664,0,1
2665,0,0
2666,0,0
2667,0,1
2668,0,0
2669,1,1
2670,1,1
2671,0,0
2672,0,1
2673,0,0
2674,0,0
2675,0,1
2676,1,1
2677,1,1
2678,1,1
2679,0,0
2680,0,1
2681,0,0
2682,1,1
2683,0,0
2684,1,1
2685,0,0
2686,0,0
2687,0,1
2688,0,0
2689,0,0
2690,0,0
2691,0,0
2692,0,0
2693,0,1
2694,0,1
2695,1,1
2696,1,1
2697,1,1
2698,1,1
2699,1,1
2700,0,1
2701,1,1
2702,1,1
2703,0,1
2704,1,1
2705,1,1
2706,0,0
2707,0,0
2708,0,0
2709,0,0
2710,0,0
2711,0,1
2712,1,1
2713,0,0
2714,1,1
2715,1,1
2716,0,0
2717,0,0
2718,1,1
2719,0,0
2720,1,1
2721,1,1
2722,0,0
2723,1,1
2724,1,1
2725,0,1
2726,1,1
2727,1,1
2728,1,1
2729,0,0
2730,0,0
2731,0,1
2732,0,1
2733,0,0
2734,1,1
2735,0,1
2736,1,1
2737,1,1
2738,0,1
2739,1,1
2740,0,0
2741,0,0
2742,1,1
2743,0,0
2744,0,0
2745,1,1
2746,0,1
2747,0,1
2748,0,1
2749,0,0
2750,1,1
2751,1,1
2752,0,0
2753,1,1
2754,1,1
2755,0,0
2756,0,0
2757,0,0
2758,0,1
2759,1,0
2760,0,1
2761,0,1
2762,0,0
2763,0,0
2764,1,1
2765,0,1
2766,1,1
2767,1,1
2768,1,1
2769,1,1
2770,1,1
2771,1,1
2772,0,0
2773,0,0
2774,0,0
2775,1,1
2776,0,0
2777,1,1
2778,1,1
2779,1,1
2780,0,0
2781,0,0
2782,1,1
2783,1,1
2784,0,0
2785,1,1
2786,0,1
2787,0,0
2788,0,0
2789,1,1
2790,0,0
2791,1,1
2792,0,0
2793,1,1
2794,0,0
2795,1,1
2796,0,0
2797,0,1
2798,0,1
2799,0,1
2800,0,0
2801,0,1
2802,0,0
2803,0,0
2804,1,1
2805,0,0
2806,1,1
2807,1,1
2808,0,0
2809,1,1
2810,0,0
2811,1,1
2812,0,1
2813,1,1
2814,1,1
2815,0,1
2816,1,1
2817,0,1
2818,0,0
2819,0,0
2820,1,1
2821,0,0
2822,0,1
2823,0,0
2824,0,1
2825,0,1
2826,1,1
2827,0,1
2828,1,1
2829,0,0
2830,0,1
2831,1,1
2832,0,1
2833,1,1
2834,0,0
2835,1,1
2836,1,1
2837,0,1
2838,0,0
2839,1,1
2840,1,1
2841,0,0
2842,1,1
2843,1,1
2844,0,1
2845,0,0
2846,0,1
2847,0,0
2848,1,1
2849,1,1
2850,1,1
2851,1,1
2852,0,0
2853,0,1
2854,0,1
2855,1,1
2856,0,0
2857,0,0
2858,1,1
2859,1,1
2860,0,1
2861,1,1
2862,1,0
2863,0,0
2864,0,1
2865,0,0
2866,0,0
2867,1,1
2868,0,0
2869,0,0
2870,0,1
2871,1,1
2872,0,0
2873,1,1
2874,0,0
2875,0,1
2876,1,1
2877,0,0
2878,0,1
2879,0,0
2880,1,1
2881,0,0
2882,0,1
2883,0,1
2884,0,1
2885,0,1
2886,0,0
2887,0,0
2888,0,0
2889,1,1
2890,0,1
2891,0,0
2892,1,1
2893,0,0
2894,1,1
2895,0,0
2896,0,1
2897,0,1
2898,0,0
2899,0,0
2900,0,1
2901,0,0
2902,1,1
2903,1,1
2904,0,0
2905,1,0
2906,0,0
2907,1,1
2908,1,1
2909,0,1
2910,1,1
2911,0,1
2912,0,0
2913,1,1
2914,0,0
2915,1,1
2916,1,0
2917,0,0
2918,0,1
2919,0,0
2920,0,0
2921,1,1
2922,0,1
2923,0,0
2924,0,1
2925,0,1
2926,0,1
2927,0,0
2928,1,1
2929,1,1
2930,0,1
2931,1,1
2932,0,1
2933,1,1
2934,1,1
2935,0,1
2936,0,1
2937,0,1
2938,0,1
2939,1,1
2940,0,0
2941,0,0
2942,1,1
2943,1,1
2944,0,1
2945,1,1
2946,1,1
2947,0,0
2948,1,1
2949,0,1
2950,0,1
2951,0,1
2952,0,0
2953,0,0
2954,1,1
2955,1,1
2956,0,1
2957,0,0
2958,0,0
2959,0,1
2960,1,1
2961,0,0
2962,1,1
2963,0,0
2964,1,1
2965,0,0
2966,0,0
2967,0,0
2968,0,0
2969,0,1
2970,0,0
2971,1,1
2972,1,1
2973,0,0
2974,0,0
2975,1,1
2976,1,1
2977,1,1
2978,0,1
2979,0,0
2980,1,1
2981,1,1
2982,0,0
2983,1,1
2984,1,1
2985,1,1
2986,1,1
2987,0,0
2988,0,1
2989,1,1
2990,1,1
2991,1,1
2992,0,1
2993,0,1
2994,1,1
2995,0,0
2996,0,0
2997,1,1
2998,0,1
2999,1,1
3000,0,1
3001,1,1
3002,1,1
3003,0,1
3004,0,0
3005,1,1
3006,0,1
3007,0,1
3008,0,0
3009,0,0
3010,1,1
3011,0,0
3012,0,0
3013,0,0
3014,0,0
3015,1,1
3016,1,1
3017,1,0
3018,0,0
3019,1,1
3020,0,1
3021,0,0
3022,0,1
3023,0,0
3024,0,0
3025,0,0
3026,0,0
3027,1,1
3028,1,1
3029,1,1
3030,1,1
3031,0,0
3032,0,0
3033,0,0
3034,0,0
3035,1,1
3036,0,0
3037,0,0
3038,0,1
3039,1,1
3040,0,0
3041,0,1
3042,1,1
3043,0,0
3044,0,0
3045,1,1
3046,0,1
3047,1,1
3048,0,0
3049,1,1
3050,1,1
3051,0,0
3052,0,1
3053,1,1
3054,0,0
3055,0,0
3056,0,1
3057,0,0
3058,1,1
3059,1,1
3060,1,1
3061,1,1
3062,0,1
3063,0,0
3064,0,1
3065,0,0
3066,0,0
3067,1,1
3068,1,1
3069,1,1
3070,1,1
3071,0,1
3072,0,0
3073,0,1
3074,1,1
3075,0,0
3076,0,0
3077,1,1
3078,0,0
3079,0,1
3080,0,1
3081,1,1
3082,1,1
3083,1,1
3084,0,1
3085,0,0
3086,1,1
3087,0,0
3088,0,0
3089,0,0
3090,0,1
3091,0,0
3092,1,1
3093,0,1
3094,0,0
3095,0,0
3096,0,1
3097,0,1
3098,1,1
3099,0,1
3100,0,0
3101,0,1
3102,0,1
3103,1,1
3104,0,1
3105,1,1
3106,0,0
3107,0,0
3108,0,0
3109,1,1
3110,0,1
3111,0,0
3112,1,1
3113,0,1
3114,0,0
3115,1,0
3116,0,0
3117,1,1
3118,0,1
3119,0,1
3120,1,1
3121,0,0
3122,0,0
3123,1,1
3124,1,1
3125,1,1
3126,1,0
3127,0,0
3128,0,1
3129,0,1
3130,0,1
3131,0,1
3132,0,0
3133,0,0
3134,0,1
3135,0,0
3136,1,1
3137,0,0
3138,0,1
3139,1,1
3140,0,0
3141,1,1
3142,1,1
3143,1,1
3144,1,1
3145,1,1
3146,0,1
3147,0,0
3148,0,0
3149,0,1
3150,1,1
3151,0,1
3152,0,0
3153,1,1
3154,0,1
3155,0,0
3156,1,1
3157,0,0
3158,0,1
3159,0,0
3160,0,0
3161,0,1
3162,0,1
3163,1,1
3164,1,1
3165,0,0
3166,1,1
3167,0,0
3168,0,0
3169,1,1
3170,0,0
3171,1,1
3172,1,1
3173,0,0
3174,1,1
3175,1,1
3176,1,1
3177,0,0
3178,1,1
3179,0,0
3180,1,1
3181,1,1
3182,1,1
3183,0,0
3184,0,0
3185,0,1
3186,0,0
3187,0,1
3188,1,1
3189,0,1
3190,1,1
3191,0,0
3192,1,1
3193,0,1
3194,0,1
3195,0,0
3196,0,1
3197,0,0
3198,0,1
3199,1,1
3200,0,0
3201,0,0
3202,1,1
3203,0,1
3204,1,1
3205,0,1
3206,0,1
3207,0,1
3208,0,0
3209,0,0
3210,0,0
3211,0,1
3212,1,1
3213,1,1
3214,1,1
3215,0,0
3216,1,1
3217,0,1
3218,0,1
3219,1,1
3220,0,0
3221,0,0
3222,0,1
3223,0,0
3224,1,1
3225,1,1
3226,1,1
3227,0,0
3228,0,0
3229,1,1
3230,1,1
3231,1,1
3232,0,1
3233,1,1
3234,0,0
3235,0,0
3236,1,1
3237,1,1
3238,0,1
3239,0,1
3240,0,1
3241,0,0
3242,0,0
3243,0,1
3244,0,1
3245,0,1
3246,0,0
3247,0,1
3248,0,0
3249,1,1
3250,0,1
3251,0,1
3252,0,0
3253,0,1
3254,1,1
3255,1,1
3256,0,0
3257,0,1
3258,0,1
3259,1,1
3260,0,1
3261,0,0
3262,1,1
3263,1,1
3264,1,1
3265,0,1
3266,0,0
3267,1,1
3268,1,1
3269,1,1
3270,1,1
3271,0,0
3272,0,0
3273,0,0
3274,0,0
3275,1,1
3276,0,0
3277,1,1
3278,1,1
3279,1,1
3280,0,1
3281,0,0
3282,0,0
3283,0,0
3284,1,1
3285,0,1
3286,1,1
3287,0,1
3288,1,1
3289,0,1
3290,1,1
3291,1,1
3292,1,1
3293,1,1
3294,1,1
3295,0,0
3296,1,1
3297,0,1
3298,0,0
3299,1,1
3300,0,1
3301,1,1
3302,0,0
3303,0,0
3304,1,1
3305,0,0
3306,1,1
3307,1,1
3308,0,0
3309,0,0
3310,0,0
3311,0,0
3312,0,0
3313,1,1
3314,0,0
3315,1,1
3316,1,1
3317,0,0
3318,0,0
3319,1,1
3320,1,1
3321,1,1
3322,1,1
3323,0,0
3324,1,1
3325,1,1
3326,0,1
3327,0,0
3328,1,1
3329,0,1
3330,1,1
3331,0,1
3332,0,0
3333,0,0
3334,0,1
3335,1,1
3336,0,0
3337,1,1
3338,1,1
3339,0,0
3340,0,1
3341,0,1
3342,0,0
3343,1,1
3344,1,1
3345,0,0
3346,0,1
3347,0,0
3348,0,0
3349,0,0
3350,0,0
3351,0,0
3352,1,1
3353,0,0
3354,1,1
3355,0,0
3356,1,1
3357,0,1
3358,0,0
3359,0,0
3360,0,0
3361,0,1
3362,0,1
3363,0,1
3364,0,0
3365,1,1
3366,1,1
3367,0,0
3368,0,0
3369,1,1
3370,0,0
3371,1,1
3372,0,1
3373,1,1
3374,1,1
3375,0,1
3376,0,0
3377,0,1
3378,1,1
3379,1,1
3380,1,1
3381,1,1
3382,0,0
3383,0,0
3384,1,1
3385,1,1
3386,1,1
3387,0,0
3388,1,1
3389,0,0
3390,0,1
3391,1,1
3392,0,1
3393,1,1
3394,0,1
3395,1,1
3396,1,1
3397,1,1
3398,0,0
3399,0,1
3400,1,1
3401,0,0
3402,0,0
3403,1,1
3404,1,1
3405,0,1
3406,0,1
3407,0,1
3408,0,0
3409,1,1
3410,1,1
3411,1,1
3412,0,0
3413,0,0
3414,0,0
3415,0,0
3416,1,1
3417,0,0
3418,1,1
3419,0,0
3420,0,1
3421,0,0
3422,1,1
3423,1,1
3424,1,1
3425,0,0
3426,1,1
3427,1,1
3428,0,0
3429,0,1
3430,1,1
3431,0,1
3432,1,1
3433,0,1
3434,0,0
3435,1,1
3436,1,1
3437,0,0
3438,1,1
3439,1,1
3440,1,1
3441,1,1
3442,0,1
3443,0,0
3444,0,0
3445,1,1
3446,0,0
3447,1,1
3448,1,1
3449,1,1
3450,0,1
3451,0,1
3452,0,0
3453,0,0
3454,1,1
3455,0,0
3456,0,1
3457,0,1
3458,0,0
3459,0,0
3460,0,0
3461,0,0
3462,0,0
3463,0,0
3464,1,1
3465,1,1
3466,0,1
3467,1,1
3468,0,0
3469,1,1
3470,0,1
3471,1,1
3472,1,1
3473,0,1
3474,0,0
3475,0,0
3476,0,0
3477,0,1
3478,1,1
3479,1,1
3480,1,1
3481,0,0
3482,1,1
3483,0,0
3484,0,0
3485,1,1
3486,0,0
3487,0,0
3488,1,1
3489,0,1
3490,0,0
3491,0,0
3492,0,1
3493,1,1
3494,0,0
3495,0,1
3496,0,0
3497,0,0
3498,1,1
3499,1,1
3500,1,1
3501,0,0
3502,1,1
3503,0,0
3504,0,1
3505,0,0
3506,0,0
3507,0,1
3508,0,1
3509,0,0
3510,0,1
3511,0,0
3512,1,1
3513,0,0
3514,1,1
3515,1,1
3516,1,0
3517,1,1
3518,0,0
3519,0,1
3520,1,1
3521,1,1
3522,0,0
3523,1,1
3524,1,1
3525,0,0
3526,0,0
3527,0,1
3528,0,0
3529,1,0
3530,0,1
3531,1,1
3532,0,0
3533,0,0
3534,1,1
3535,0,1
3536,0,1
3537,0,1
3538,0,0
3539,0,1
3540,1,1
3541,0,0
3542,0,0
3543,0,1
3544,0,0
3545,0,0
3546,0,0
3547,0,1
3548,0,0
3549,0,0
3550,0,0
3551,0,1
3552,0,1
3553,1,1
3554,1,1
3555,0,1
3556,0,0
3557,1,1
3558,0,0
3559,0,1
3560,1,0
3561,0,0
3562,0,0
3563,0,0
3564,1,1
3565,1,1
3566,1,1
3567,0,0
3568,0,1
3569,1,1
3570,0,1
3571,0,0
3572,1,1
3573,1,1
3574,0,1
3575,0,1
3576,0,1
3577,1,1
3578,1,1
3579,0,1
3580,0,1
3581,1,1
3582,1,1
3583,0,0
3584,0,0
3585,0,0
3586,0,0
3587,0,1
3588,0,0
3589,0,0
3590,0,0
3591,1,1
3592,0,0
3593,0,0
3594,0,0
3595,0,0
3596,1,1
3597,0,0
3598,1,1
3599,0,1
3600,0,0
3601,0,0
3602,0,0
3603,0,0
3604,1,1
3605,0,0
3606,0,0
3607,1,1
3608,1,1
3609,1,1
3610,1,1
3611,1,1
3612,0,0
3613,0,1
3614,1,0
3615,0,0
3616,0,1
3617,0,0
3618,0,0
3619,0,1
3620,1,1
3621,1,1
3622,1,1
3623,0,1
3624,0,0
3625,1,1
3626,0,1
3627,0,0
3628,0,1
3629,1,1
3630,0,0
3631,1,1
3632,0,1
3633,0,0
3634,1,1
3635,0,1
3636,0,0
3637,1,1
3638,0,1
3639,1,1
3640,0,1
3641,1,1
3642,0,0
3643,1,1
3644,1,1
3645,1,1
3646,1,1
3647,1,1
3648,0,0
3649,1,1
3650,0,1
3651,0,1
3652,0,1
3653,0,0
3654,0,0
3655,1,1
3656,0,0
3657,0,0
3658,0,1
3659,1,1
3660,0,0
3661,1,1
3662,0,1
3663,0,1
3664,0,0
3665,0,1
3666,0,0
3667,0,0
3668,0,0
3669,1,1
3670,0,0
3671,1,1
3672,0,0
3673,1,1
3674,0,0
3675,0,0
3676,1,1
3677,1,1
3678,0,1
3679,0,1
3680,1,1
3681,1,1
3682,1,1
3683,0,0
3684,0,1
3685,1,1
3686,0,0
3687,1,1
3688,0,0
3689,0,0
3690,0,0
3691,0,0
3692,0,1
3693,1,1
3694,1,1
3695,0,1
3696,0,0
3697,0,0
3698,1,1
3699,0,1
3700,0,0
3701,1,1
3702,1,1
3703,1,1
3704,0,0
3705,1,0
3706,1,1
3707,0,0
3708,0,0
3709,1,1
3710,0,1
3711,0,1
3712,0,0
3713,0,0
3714,0,0
3715,1,1
3716,0,0
3717,1,1
3718,0,1
3719,0,1
3720,0,1
3721,1,1
3722,1,1
3723,0,0
3724,1,1
3725,1,1
3726,0,0
3727,0,1
3728,0,1
3729,1,1
3730,1,1
3731,0,1
3732,1,1
3733,0,0
3734,0,0
3735,0,0
3736,1,1
3737,0,1
3738,0,0
3739,0,0
3740,1,1
3741,0,1
3742,0,1
3743,1,1
3744,0,0
3745,0,1
3746,1,1
3747,0,0
3748,0,0
3749,1,1
3750,1,1
3751,0,0
3752,1,1
3753,0,0
3754,1,1
3755,0,1
3756,0,0
3757,0,0
3758,1,1
3759,0,0
3760,0,0
3761,0,0
3762,1,1
3763,1,1
3764,1,1
3765,1,1
3766,0,0
3767,1,1
3768,0,1
3769,0,0
3770,1,1
3771,0,1
3772,1,1
3773,0,1
3774,1,1
3775,0,1
3776,0,0
3777,1,1
3778,0,0
3779,1,1
3780,1,1
3781,0,1
3782,0,1
3783,0,0
3784,0,0
3785,1,1
3786,1,1
3787,0,0
3788,1,1
3789,1,1
3790,0,0
3791,1,1
3792,0,1
3793,0,0
3794,1,1
3795,0,1
3796,1,1
3797,0,1
3798,0,1
3799,0,1
3800,0,1
3801,0,0
3802,0,0
3803,1,1
3804,1,1
3805,0,0
3806,0,0
3807,0,0
3808,0,0
3809,1,1
3810,1,1
3811,0,0
3812,0,1
3813,1,1
3814,0,0
3815,1,1
3816,0,0
3817,0,0
3818,1,1
3819,0,0
3820,1,1
3821,0,0
3822,0,0
3823,0,0
3824,0,0
3825,0,0
3826,1,1
3827,1,1
3828,0,1
3829,0,1
3830,0,0
3831,0,0
3832,1,1
3833,0,0
3834,0,0
3835,0,1
3836,0,0
3837,1,1
3838,0,1
3839,0,0
3840,0,1
3841,0,1
3842,0,0
3843,0,1
3844,1,1
3845,0,0
3846,0,0
3847,0,1
3848,0,1
3849,0,1
3850,0,0
3851,0,1
3852,1,1
3853,1,1
3854,0,0
3855,0,0
3856,0,1
3857,1,1
3858,0,1
3859,0,1
3860,1,1
3861,1,1
3862,0,1
3863,0,0
3864,0,1
3865,0,0
3866,0,0
3867,0,1
3868,0,0
3869,0,0
3870,1,1
3871,0,0
3872,0,0
3873,0,0
3874,1,1
3875,1,1
3876,0,1
3877,0,0
3878,1,1
3879,0,0
3880,1,1
3881,0,0
3882,0,0
3883,0,1
3884,1,1
3885,0,1
3886,0,1
3887,1,1
3888,1,1
3889,1,1
3890,0,0
3891,0,0
3892,1,1
3893,0,0
3894,0,1
3895,1,1
3896,0,0
3897,0,1
3898,1,1
3899,0,0
3900,1,1
3901,1,1
3902,1,1
3903,1,1
3904,1,1
3905,1,1
3906,1,1
3907,1,1
3908,0,0
3909,1,1
3910,0,0
3911,0,0
3912,0,0
3913,0,0
3914,1,1
3915,0,0
3916,1,1
3917,0,1
3918,0,1
3919,0,0
3920,0,0
3921,0,1
3922,1,1
3923,1,1
3924,1,1
3925,1,1
3926,0,0
3927,0,0
3928,1,1
3929,1,1
3930,0,1
3931,1,1
3932,1,1
3933,0,1
3934,0,0
3935,0,1
3936,1,1
3937,0,0
3938,1,1
3939,0,0
3940,0,0
3941,1,1
3942,1,1
3943,1,1
3944,0,0
3945,1,1
3946,0,0
3947,1,1
3948,1,1
3949,0,1
3950,1,1
3951,1,1
3952,1,1
3953,1,1
3954,1,1
3955,0,0
3956,1,1
3957,1,1
3958,0,0
3959,0,1
3960,0,0
3961,0,1
3962,1,1
3963,0,1
3964,1,1
3965,1,1
3966,0,1
3967,0,1
3968,1,1
3969,0,0
3970,0,1
3971,1,1
3972,1,1
3973,0,1
3974,0,1
3975,1,1
3976,0,1
3977,1,1
3978,0,1
3979,1,1
3980,1,1
3981,0,0
3982,0,0
3983,0,0
3984,0,1
3985,0,0
3986,0,1
3987,0,0
3988,1,1
3989,0,0
3990,0,0
3991,0,0
3992,1,1
3993,0,0
3994,0,0
3995,0,0
3996,1,1
3997,0,1
3998,0,1
3999,1,1
4000,0,0
4001,0,0
4002,0,1
4003,0,0
4004,1,1
4005,0,0
4006,0,1
4007,0,0
4008,0,0
4009,0,0
4010,1,1
4011,0,0
4012,0,0
4013,1,1
4014,0,0
4015,1,1
4016,1,1
4017,1,1
4018,0,0
4019,1,1
4020,0,1
4021,1,1
4022,1,1
4023,0,0
4024,0,0
4025,1,1
4026,0,0
4027,0,1
4028,0,1
4029,1,1
4030,0,0
4031,0,1
4032,1,1
4033,1,1
4034,1,1
4035,0,1
4036,1,1
4037,1,1
4038,0,0
4039,1,1
4040,1,1
4041,0,1
4042,0,0
4043,0,1
4044,0,0
4045,0,0
4046,0,1
4047,0,0
4048,0,1
4049,1,1
4050,0,1
4051,1,1
4052,0,0
4053,0,0
4054,1,1
4055,1,1
4056,0,1
4057,1,1
4058,0,0
4059,1,1
4060,0,0
4061,0,0
4062,1,1
4063,1,1
4064,1,1
4065,0,1
4066,1,1
4067,1,1
4068,0,0
4069,0,1
4070,0,0
4071,0,0
4072,0,1
4073,0,1
4074,0,0
4075,1,1
4076,1,1
4077,1,1
4078,0,1
4079,0,0
4080,1,1
4081,1,1
4082,1,1
4083,1,1
4084,1,1
4085,1,1
4086,0,0
4087,0,0
4088,1,1
4089,1,1
4090,1,1
4091,1,1
4092,0,1
4093,0,1
4094,0,0
4095,1,1
4096,1,1
4097,1,1
4098,0,0
4099,1,1
4100,0,1
4101,0,0
4102,0,1
4103,0,0
4104,1,1
4105,0,0
4106,0,1
4107,0,1
4108,1,1
4109,0,1
4110,0,0
4111,0,0
4112,1,1
4113,1,1
4114,1,1
4115,0,1
4116,0,0
4117,0,0
4118,0,0
4119,0,0
4120,0,0
4121,0,1
4122,1,1
4123,0,0
4124,0,0
4125,0,1
4126,0,0
4127,0,0
4128,0,1
4129,1,1
4130,1,1
4131,0,1
4132,1,1
4133,0,0
4134,1,1
4135,0,0
4136,1,1
4137,0,0
4138,0,0
4139,1,1
4140,1,1
4141,1,1
